WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (139.56449 35.71906)",29587.0,NTT技術史料館,NTT History Center of Technologies,〒180-8585 東京都武蔵野市緑町3-9-11 NTT武蔵野研究開発センタ内,https://stamp.funakiya.com/ntt-historycenter.html,,,設置あり,35.71906, 139.56449
"POINT (139.66931 35.6442)",29594.0,三軒茶屋観光案内所,Sangenchaya Tourist Infomation,〒154-0004 東京都世田谷区太子堂4-1-1,https://stamp.funakiya.com/sancha-info.html,,,設置あり,35.6442, 139.66931
"POINT (139.77387358941277 35.71973204837985)",29596.0,国立国会図書館 国際子ども図書館,,〒110-0007 東京都台東区上野公園12-49,https://stamp.funakiya.com/chirdren-library.html,,,設置あり,35.71973204837985, 139.77387358941277
"POINT (139.48832551692433 35.66642614613688)",29603.0,JRA競馬博物館,,〒183-8550 東京都府中市日吉町1-1,https://stamp.funakiya.com/jra-museum.html,,,設置あり,35.66642614613688, 139.48832551692433
"POINT (136.96145106524227 35.75305667984215)",29610.0,郡上八幡城,,〒501-4214 岐阜県郡上市八幡町柳町一の平659,https://stamp.funakiya.com/gujohachimanjo.html,,,設置あり,35.75305667984215, 136.96145106524227
"POINT (129.86436121679756 32.7727953745793)",29611.0,長崎原爆資料館,Nagasaki Atomic Bomb Museum,〒852-8117 長崎県長崎市平野町7-8,https://stamp.funakiya.com/nagasaki-bombmuseum.html,,,設置あり,32.7727953745793, 129.86436121679756
"POINT (139.75537 35.66743)",29614.0,送水口博物館,Siamese connection Museum,〒105-0004 東京都港区新橋2-11-1 村上建物ビル5F,https://stamp.funakiya.com/sousuiko-museum.html,,,設置あり,35.66743, 139.75537
"POINT (142.15184 44.00999)",29635.0,幌加内町観光協会,Horokanai Tourist Infomation,〒074-0411 北海道雨竜郡幌加内町幌加内 交流プラザ内,https://stamp.funakiya.com/horokanai-kanko.html,,,設置あり,44.00999, 142.15184
"POINT (130.28559256734079 32.75075895193975)",29636.0,雲仙ロープウェイ,Unzen Ropeway,〒854-0621 長崎県雲仙市小浜町雲仙551,https://stamp.funakiya.com/unzen-ropeway.html,,,設置あり,32.75075895193975, 130.28559256734079
"POINT (127.68055436062798 26.208867541210253)",29640.0,沖縄ハーバービューホテル,Okinawa Harborview Hotel,〒900-0021 沖縄県那覇市泉崎2-46,https://stamp.funakiya.com/okinawa-hvhotel.html,,,設置あり,26.208867541210253, 127.68055436062798
"POINT (139.72873 35.69266)",29642.0,防衛省,Ministry of Defense,〒162-8801 東京都新宿区市谷本村町5-1,https://stamp.funakiya.com/modjapan.html,,,設置あり,35.69266, 139.72873
"POINT (143.21273 42.73215)",29668.0,帯広空港,Obihiro Airport,〒089-1245 北海道帯広市泉町西9線中8-41,https://stamp.funakiya.com/obihiro-airport.html,,,設置あり,42.73215, 143.21273
"POINT (140.15181 41.92253)",29672.0,ラッキーピエロ江差入口前店,Lucky Pierrot Esashi,〒043-1117 北海道檜山郡厚沢部町美和1252,https://stamp.funakiya.com/luckypierrot-esashi.html,,,設置あり,41.92253, 140.15181
"POINT (139.75348462897966 35.67645762188742)",29685.0,法務史料展示室,,〒100-0013 東京都千代田区霞が関1-1 法務省赤れんが棟3階,https://stamp.funakiya.com/houmu-museum.html,,,設置あり,35.67645762188742, 139.75348462897966
"POINT (131.19111631387835 33.60729939811843)",29687.0,福澤諭吉旧居・福澤記念館,,〒871-0088 大分県中津市留守居町586,https://stamp.funakiya.com/fukuzawakyukyo.html,,,設置あり,33.60729939811843, 131.19111631387835
"POINT (139.6934249696735 35.945509882352745)",29703.0,岩槻郷土資料館,Iwatsuki Historical Museum,〒339-0057 埼玉県さいたま市岩槻区本町2-2-34,https://stamp.funakiya.com/iwatsuki-museum.html,,,設置あり,35.945509882352745, 139.6934249696735
"POINT (139.69971 35.65947)",29704.0,渋谷ちかみち総合インフォメーション,,〒150-0043 東京都渋谷区道玄坂2-1-1 渋谷ちかみちB1F,https://stamp.funakiya.com/shibuya-chikamichiinfo.html,,,設置あり,35.65947, 139.69971
"POINT (139.693095287423 35.95006893326598)",29705.0,岩槻観光案内所,,〒339-0057 埼玉県さいたま市岩槻区本町1-1-1,https://stamp.funakiya.com/iwatsuki-kanko.html,,,設置あり,35.95006893326598, 139.693095287423
"POINT (142.56955 44.54736)",29714.0,トロッコ王国美深,Trolley Kingdom Bifuka,〒098-2208 北海道中川郡美深町仁宇布215,https://stamp.funakiya.com/torokko-bihuka.html,,,設置あり,44.54736, 142.56955
"POINT (139.697372 35.530224)",29717.0,川崎市観光案内所,Kawasaki City Tourist Infomation Center,〒210-0007 神奈川県川崎市川崎区駅前本町26-1 アトレ川崎3F,https://stamp.funakiya.com/kawasaki-info.html,,,設置あり,35.530224, 139.697372
"POINT (134.40343737662621 34.2278478040316)",29718.0,讃州井筒屋敷,,〒769-2901 香川県東かがわ市引田2163,https://stamp.funakiya.com/sansyu-idutsuyashiki.html,,,設置あり,34.2278478040316, 134.40343737662621
"POINT (140.4337 37.2273)",29721.0,福島空港,Fukushima Airport,〒963-6304 福島県石川郡玉川村北須釜鏃田21,https://stamp.funakiya.com/fukushima-airport.html,,,設置あり,37.2273, 140.4337
"POINT (135.64146 34.73689)",29722.0,四條畷市立歴史民俗資料館,,〒575-0024 大阪府四條畷市塚脇町3-7,https://stamp.funakiya.com/shijonawate-historymuseum.html,,,設置あり,34.73689, 135.64146
"POINT (131.1864278628244 33.6066782074392)",29727.0,中津城,Nakatsu Castle,〒871-0050 大分県中津市二ノ丁本丸1273-2,https://stamp.funakiya.com/nakatsujo.html,,,設置あり,33.6066782074392, 131.1864278628244
"POINT (135.74786284656102 35.01422247750363)",29745.0,二条城,,〒604-8301 京都府京都市中京区二条城町541,https://stamp.funakiya.com/nijojo.html,,,設置あり,35.01422247750363, 135.74786284656102
"POINT (130.48034817428066 33.534671171793235)",29750.0,大野城心のふるさと館,,〒816-0934 福岡県大野城市曙町3-8-3,https://stamp.funakiya.com/onojo.html,,,設置あり,33.534671171793235, 130.48034817428066
"POINT (130.25358773706228 32.63020570815844)",29754.0,原城跡総合案内所,,〒859-2412 長崎県南島原市南有馬町乙437,https://stamp.funakiya.com/harajo.html,,,設置あり,32.63020570815844, 130.25358773706228
"POINT (129.9782290137882 33.45341111317918)",29757.0,唐津城,Karatsu Castle,〒847-0016 佐賀県唐津市東城内8-1,https://stamp.funakiya.com/karatsujo.html,,,設置あり,33.45341111317918, 129.9782290137882
"POINT (133.00675523323264 34.063387928183666)",29767.0,今治城,,〒794-0036 愛媛県今治市通町3-1-3,https://stamp.funakiya.com/imabarijo.html,,,設置あり,34.063387928183666, 133.00675523323264
"POINT (139.77414 35.68648)",29771.0,日本橋案内所,,〒103-0022 東京都中央区日本橋室町2-2-1 コレド室町1 B1F,https://stamp.funakiya.com/nihombashi-info.html,,,設置あり,35.68648, 139.77414
"POINT (139.78733791926405 35.6994328994595)",29801.0,ホテルルートインGrand東京浅草橋,HOTEL ROUTE-INN GRAND TOKYO ASAKUSABASHI,〒111-0053 東京都台東区浅草橋2-29-14,https://stamp.funakiya.com/grandrouteinn-asakusabashi.html,,,設置あり,35.6994328994595, 139.78733791926405
"POINT (131.732428455104 33.47672339000251)",29802.0,大分空港,Oita Airport,〒873-0231 大分県国東市安岐町下原13,https://stamp.funakiya.com/oita-airport.html,,,設置あり,33.47672339000251, 131.732428455104
"POINT (137.15879397086783 34.95637156407744)",29803.0,岡崎城,Okazaki Castle,〒444-0052 愛知県岡崎市康生町561-1,https://stamp.funakiya.com/okazakijo.html,,,設置あり,34.95637156407744, 137.15879397086783
"POINT (136.93917617438487 35.388359174309294)",29807.0,犬山城,Inuyama Castle,〒484-0082 愛知県犬山市犬山北古券65-2,https://stamp.funakiya.com/inuyamajo.html,,,設置あり,35.388359174309294, 136.93917617438487
"POINT (140.1162 35.80201)",29810.0,ホテルルートイン千葉ニュータウン中央駅前,HOTEL ROUTE-INN CHIBA NEWTOWN CHUO EKIMAE-NARITA KUKO AKUSESU SEN-,〒270-1350 千葉県印西市中央北1-1,https://stamp.funakiya.com/routeinn-chibanewtown.html,,,設置あり,35.80201, 140.1162
"POINT (141.38775 40.69649)",29813.0,三沢空港,Misawa Airport,〒033-0022 青森県三沢市三沢下沢83-198,https://stamp.funakiya.com/misawa-airport.html,,,設置あり,40.69649, 141.38775
"POINT (139.48743433174272 35.73495588117233)",29814.0,ルネこだいら（小平市民文化会館）,,〒187-0041 東京都小平市美園町1-8-5,https://stamp.funakiya.com/runekodaira.html,,,設置あり,35.73495588117233, 139.48743433174272
"POINT (141.80122976122817 39.85513486623072)",29815.0,龍泉洞温泉ホテル,,〒027-0501 岩手県下閉伊郡岩泉町岩泉府金48,https://stamp.funakiya.com/ryusendo-hotel.html,,,設置あり,39.85513486623072, 141.80122976122817
"POINT (130.1552438879887 32.48280838165651)",29817.0,天草空港,Amakusa Airfield,〒863-2114 熊本県天草市五和町城河原1-2080-5,https://stamp.funakiya.com/amakusa-airport.html,,,設置あり,32.48280838165651, 130.1552438879887
"POINT (141.33175 43.11349)",29820.0,新琴似屯田兵中隊本部,,〒001-0908 北海道札幌市北区新琴似8条3-1-8,https://stamp.funakiya.com/shinkotoni-tondenhei.html,,,設置あり,43.11349, 141.33175
"POINT (139.39072 35.45557)",29822.0,ホテルルートイン海老名駅前,HOTEL ROUTE-INN EBINA EKIMAE,〒243-0436 神奈川県海老名市扇町14-5,https://stamp.funakiya.com/routeinn-ebina.html,,,設置あり,35.45557, 139.39072
"POINT (139.0898810922123 35.99732248947686)",29826.0,ホテルルートインGrand秩父,HOTEL ROUTE-INN Grand CHICHIBU,〒368-0023 埼玉県秩父市大宮4628-2,https://stamp.funakiya.com/grandrouteinn-chichibu.html,,,設置あり,35.99732248947686, 139.0898810922123
"POINT (139.0848895837816 35.988340531042226)",29828.0,ホテルルートイン西武秩父駅前,HOTEL ROUTE-INN SEIBU CHICHIBU EKIMAE,〒368-0033 埼玉県秩父市野坂町2-3-18,https://stamp.funakiya.com/routeinn-seibuchichibu.html,,,設置あり,35.988340531042226, 139.0848895837816
"POINT (139.70298 35.69224)",29832.0,紀伊國屋書店新宿本店,Books Kinokuniya Shinjuku,〒160-0022 東京都新宿区新宿3-17-7,https://stamp.funakiya.com/kinokuniya-shinjuku.html,,,設置あり,35.69224, 139.70298
"POINT (141.35201 43.05701)",29836.0,北海道みやげ たぬきや,,〒060-0063 北海道札幌市中央区南3条西4-18-18,https://stamp.funakiya.com/sapporo-tanukiya.html,,,設置あり,43.05701, 141.35201
"POINT (139.45301 36.33376)",29838.0,ホテルルートイン足利駅前,HOTEL ROUTE-INN ASHIKAGA EKIMAE,〒326-0814 栃木県足利市通1-2688-1,https://stamp.funakiya.com/routeinn-ashikaga.html,,,設置あり,36.33376, 139.45301
"POINT (140.71593 41.7669)",29867.0,ラッキーピエロマリーナ末広店,Lucky Pierrot Marina Suehiro,〒040-0053 北海道函館市末広町14-17,https://stamp.funakiya.com/luckypierrot-marinasuehiro.html,,,設置あり,41.7669, 140.71593
"POINT (139.64774 35.44372)",29874.0,ChinaTown80,,〒231-0023 神奈川県横浜市中区山下町80,https://stamp.funakiya.com/chinatown80.html,,,設置あり,35.44372, 139.64774
"POINT (139.64198 35.74653)",29882.0,練馬城址公園,,〒179-0074 東京都練馬区春日町1-1-32,https://stamp.funakiya.com/nerimajoshi-park.html,,,設置あり,35.74653, 139.64198
"POINT (134.69266 34.82862)",29883.0,アニメイト姫路,animate Himeji,〒670-0926 兵庫県姫路市東駅前町54 ハリマセンタービル1F-2F,https://stamp.funakiya.com/animate-himeji.html,,,設置あり,34.82862, 134.69266
"POINT (140.1987 36.08475)",29887.0,土浦城東櫓,Tsuchiura Castle,〒300-0043 茨城県土浦市中央1-13,https://stamp.funakiya.com/tsuchiurajo.html,,,設置あり,36.08475, 140.1987
"POINT (141.37668 43.07124)",29888.0,北海道鉄道技術館,Hokkaido Railway Museum,〒065-0005 北海道札幌市東区北5条東13丁目,https://stamp.funakiya.com/naebo-factory.html,,,設置あり,43.07124, 141.37668
"POINT (138.24984 34.85422)",30002.0,ホテルルートイン藤枝駅北,HOTEL ROUTE-INN FUJIEDA EKIKITA,〒426-0037 静岡県藤枝市青木1-10-16,https://stamp.funakiya.com/routeinn-fujiedaekikita.html,,,設置あり,34.85422, 138.24984
"POINT (139.86814 37.644)",30003.0,喜多方駅観光案内所,Kitakata Station Tourist Infomation Center,〒966-0847 福島県喜多方市町田下8239-8,https://stamp.funakiya.com/kitakata-kanko.html,,,設置あり,37.644, 139.86814
"POINT (139.69317 35.68703)",30005.0,新宿ワシントンホテル,WASHINGTON HOTEL SHINJUKU,〒160-8336 東京都新宿区西新宿3-2-9,https://stamp.funakiya.com/washingtonhotels-shinjuku.html,,,設置あり,35.68703, 139.69317
"POINT (139.80543 36.31268)",30006.0,おやま本場結城紬クラフト館,Yuki-tsumugi Silk Kimono Experience in Oyama,〒323-0023 栃木県小山市中央町3-7-1,https://stamp.funakiya.com/oyama-yukicraftcenter.html,,,設置あり,36.31268, 139.80543
"POINT (139.7079 35.69857)",30007.0,相鉄フレッサイン東新宿駅前,Sotetsu Fresa Inn Higashi Shinjuku,〒160-0022 東京都新宿区新宿7-27-9,https://stamp.funakiya.com/sotetsuhotels-higashishinjuku.html,,,設置あり,35.69857, 139.7079
"POINT (139.7245 37.53252)",30011.0,柳津観光協会案内所,,〒969-7201 福島県河沼郡柳津町柳津寺家町甲176-3,https://stamp.funakiya.com/aizuyanaizu-kanko.html,,,設置あり,37.53252, 139.7245
"POINT (139.71562 35.75369)",30012.0,植村冒険館,,〒173-0003 東京都板橋区加賀1-10-5,https://stamp.funakiya.com/uemura-adventuremuseum.html,,,設置あり,35.75369, 139.71562
"POINT (139.75439 35.65959)",30014.0,相鉄フレッサイン浜松町大門,Sotetsu Fresa Inn Hamamatsucho-Daimon,〒105-0012 東京都港区芝大門1-2-7,https://stamp.funakiya.com/sotetsuhotels-hamamatsucho.html,,,設置あり,35.65959, 139.75439
"POINT (139.73554 35.67118)",30021.0,相鉄フレッサイン東京赤坂,Sotetsu Fresa Inn Tokyo-Akasaka,〒107-0052 東京都港区赤坂6-3-17,https://stamp.funakiya.com/sotetsuhotels-akasaka.html,,,設置あり,35.67118, 139.73554
"POINT (139.75377 35.65561)",30023.0,相鉄フレッサイン大門駅前,Sotetsu Fresa Inn Daimon,〒105-0012 東京都港区芝大門2-6-2,https://stamp.funakiya.com/sotetsuhotels-daimonekimae.html,,,設置あり,35.65561, 139.75377
"POINT (139.70497 35.71254)",30025.0,相鉄グランドフレッサ高田馬場,SOTETSU GRAND FRESA TAKADANOBABA,〒169-0075 東京都新宿区高田馬場1-27-7,https://stamp.funakiya.com/sotetsuhotels-takadanobaba.html,,,設置あり,35.71254, 139.70497
"POINT (139.74785 35.64271)",30027.0,相鉄フレッサイン東京田町,Sotetsu Fresa Inn Tokyo-Tamachi,〒108-0023 東京都港区芝浦3-14-21,https://stamp.funakiya.com/sotetsuhotels-tamachi.html,,,設置あり,35.64271, 139.74785
"POINT (139.38512 35.49995)",30030.0,相模の大凧センター,,〒252-0326 神奈川県相模原市南区新戸2268-1,https://stamp.funakiya.com/sagami-odakocenter.html,,,設置あり,35.49995, 139.38512
"POINT (139.73357 35.66354)",30035.0,相鉄フレッサイン東京六本木,Sotetsu Fresa Inn Tokyo-Roppongi,〒106-0032 東京都港区六本木3-10-1,https://stamp.funakiya.com/sotetsuhotels-roppongi.html,,,設置あり,35.66354, 139.73357
"POINT (139.75389 35.69013)",30036.0,国立公文書館,,〒102-0091 東京都千代田区北の丸公園3-2,https://stamp.funakiya.com/archives-japan.html,,,設置あり,35.69013, 139.75389
"POINT (138.67115 35.16136)",30050.0,ホテルルートイン富士中央公園東,HOTEL ROUTE-INN FUJI CHUO KOEN HIGASHI,〒417-0055 静岡県富士市永田町2-81-1,https://stamp.funakiya.com/routeinn-fujichuokoen.html,,,設置あり,35.16136, 138.67115
"POINT (138.66057 35.13756)",30058.0,ホテルルートイン新富士駅南,HOTEL ROUTE-INN SHINFUJI EKIMINAMI,〒416-0945 静岡県富士市宮島602-1,https://stamp.funakiya.com/routeinn-shinfujiekiminami.html,,,設置あり,35.13756, 138.66057
"POINT (139.72192 37.52823)",30071.0,奥会津ビジターセンター,Okuaizu Visitor Center,〒969-7201 福島県河沼郡柳津町柳津下平乙179,https://stamp.funakiya.com/okuaizu-visitorcenter.html,,,設置あり,37.52823, 139.72192
"POINT (140.19719 36.08521)",30101.0,土浦市立博物館,Tsuchiura City Museum,〒300-0043 茨城県土浦市中央1-15-18,https://stamp.funakiya.com/tsuchiura-museum.html,,,設置あり,36.08521, 140.19719
"POINT (139.99987 35.77294)",30103.0,鎌ケ谷市郷土資料館,Kamagaya City Historical Museum,〒273-0124 千葉県鎌ケ谷市中央1-8-31,https://stamp.funakiya.com/kamagaya-historymuseum.html,,,設置あり,35.77294, 139.99987
"POINT (140.16626 36.07664)",30143.0,上高津貝塚ふるさと歴史の広場,,〒300-0811 茨城県土浦市上高津1843,https://stamp.funakiya.com/kamitakatsu-historymuseum.html,,,設置あり,36.07664, 140.16626
"POINT (139.58972 35.97455)",30153.0,あげおお土産・観光センター,,〒362-0036 埼玉県上尾市宮本町3-2 A-GEOタウン2F,https://stamp.funakiya.com/ageo-kanko.html,,,設置あり,35.97455, 139.58972
"POINT (134.15295 34.34026)",30174.0,NPO法人エイティエイト,,〒761-0122 香川県高松市牟礼町大町970-2,https://stamp.funakiya.com/npo88.html,,,設置あり,34.34026, 134.15295
"POINT (139.91145 35.73982)",30176.0,市川市芳澤ガーデンギャラリー,Yoshizawa Garden Gallery,〒272-0826 千葉県市川市真間5-1-18,https://stamp.funakiya.com/ichikawa-yoshizawagallery.html,,,設置あり,35.73982, 139.91145
"POINT (139.79431 35.717)",30204.0,Tourist Information Desk Asakusa,Tourist Information Desk Asakusa,〒111-0032 東京都台東区浅草3-9-2 ランドール浅草1F,https://stamp.funakiya.com/desk-asakusa.html,,,設置あり,35.717, 139.79431
"POINT (139.39743 35.45408)",30208.0,海老名市温故館,,〒243-0405 神奈川県海老名市国分南1-6-36,https://stamp.funakiya.com/ebina-onkokan.html,,,設置あり,35.45408, 139.39743
"POINT (139.50285 35.64412)",30211.0,いなぎ発信基地ペアテラス,,〒206-0802 東京都稲城市東長沼516-2,https://stamp.funakiya.com/inagi-kanko.html,,,設置あり,35.64412, 139.50285
"POINT (139.26127 36.05799)",30216.0,小川町観光案内所,Ogawa Town Tourist Infomation Center,〒355-0328 埼玉県比企郡小川町大塚1176-5,https://stamp.funakiya.com/ogawa-kanko.html,,,設置あり,36.05799, 139.26127
"POINT (139.70961 36.82034)",30274.0,ホテルサンシャイン鬼怒川,,〒321-2522 栃木県日光市鬼怒川温泉大原1437-1,https://stamp.funakiya.com/sunshine-kinugawa.html,,,設置あり,36.82034, 139.70961
"POINT (140.88168 38.26203)",30288.0,JUMP SHOP仙台店,JUMP SHOP Sendai,〒980-0021 宮城県仙台市青葉区中央1-2-3 仙台PARCO本館8F,https://stamp.funakiya.com/jumpshop-sendai.html,,,設置あり,38.26203, 140.88168
"POINT (139.7187 35.7294)",30291.0,ONE PIECE 麦わらストア池袋店,,〒170-0013 東京都豊島区東池袋3-1-1 サンシャインシティ専門店街アルパ2F,https://stamp.funakiya.com/mugiwarastore-ikebukuro.html,,,設置あり,35.7294, 139.7187
"POINT (139.69877 35.66183)",30303.0,JUMP SHOP渋谷店,JUMP SHOP Shibuya,〒150-0042 東京都渋谷区宇田川町15-1 渋谷PARCO 6F,https://stamp.funakiya.com/jumpshop-shibuya.html,,,設置あり,35.66183, 139.69877
"POINT (139.7688262756138 35.682481450696976)",30305.0,ONE PIECE 麦わらストア東京駅店,ONE PIECE MUGIWARA STORE TOKYO STATION,〒100-0005 東京都千代田区丸の内1-9-1 東京駅一番街 B1F 東京キャラクターストリート内,https://stamp.funakiya.com/mugiwarastore-tokyoeki.html,,,設置あり,35.682481450696976, 139.7688262756138
"POINT (139.76842592588866 35.68164372791806)",30308.0,JUMP SHOP東京駅店,JUMP SHOP TOKYO STATION,〒100-0005 東京都千代田区丸の内1-9-1 東京駅一番街 B1F 東京キャラクターストリート内,https://stamp.funakiya.com/jumpshop-tokyoeki.html,,,設置あり,35.68164372791806, 139.76842592588866
"POINT (139.81264 35.71028)",30311.0,JUMP SHOP東京スカイツリータウン・ソラマチ店,JUMP SHOP TOKYO SKYTREE TOWN SOLAMACHI,〒131-0045 東京都墨田区押上1-1-2 東京ソラマチイーストヤード4F,https://stamp.funakiya.com/jumpshop-tokyosolamachi.html,,,設置あり,35.71028, 139.81264
"POINT (139.70082 35.65976)",30313.0,ONE PIECE 麦わらストア渋谷本店,ONE PIECE MUGIWARA STORE SHIBUYA,〒150-0041 東京都渋谷区神南1-23-10,https://stamp.funakiya.com/mugiwarastore-shibuya.html,,,設置あり,35.65976, 139.70082
"POINT (139.63382 35.45693)",30315.0,JUMP SHOP横浜店,JUMP SHOP Yokohama,〒220-0012 神奈川県横浜市西区みなとみらい2-2-1 横浜ランドマークプラザ2F,https://stamp.funakiya.com/jumpshop-yokohama.html,,,設置あり,35.45693, 139.63382
"POINT (139.75346 35.70439)",30324.0,JUMP SHOP東京ドームシティ店,JUMP SHOP TOKYO DOME CITY,〒112-0004 東京都文京区後楽1-3-61 東京ドームシティ,https://stamp.funakiya.com/jumpshop-tokyodome.html,,,設置あり,35.70439, 139.75346
"POINT (139.70491 35.66836)",30326.0,ONE PIECE 麦わらストア原宿店,,〒150-0001 東京都渋谷区神宮前6-31-21 東急プラザ原宿ハラカド GF,https://stamp.funakiya.com/mugiwarastore-harajuku.html,,,設置あり,35.66836, 139.70491
"POINT (139.77604 35.62523)",30328.0,ONE PIECE 麦わらストアお台場店,ONE PIECE MUGIWARA STORE ODAIBA,〒135-0064 東京都江東区青海1-1-10 ダイバーシティ東京 プラザ2F,https://stamp.funakiya.com/mugiwarastore-odaiba.html,,,設置あり,35.62523, 139.77604
"POINT (139.63589 35.8964)",30331.0,JUMP SHOP コクーンシティさいたま新都心店,JUMP SHOP Saitama Shintoshin,〒330-0843 埼玉県さいたま市大宮区吉敷町4-263-1 コクーンシティ3F,https://stamp.funakiya.com/jumpshop-saitamashintoshin.html,,,設置あり,35.8964, 139.63589
"POINT (135.38497 34.44914)",30337.0,ホテルルートイン大阪東岸和田駅前,HOTEL ROUTE-INN OSAKA KISHIWADA-HIGASHIKISHIWADA EKIMAE/KANSAI AIRPORT,〒596-0825 大阪府岸和田市土生町3-16-8,https://stamp.funakiya.com/routeinn-osakakishiwada.html,,,設置あり,34.44914, 135.38497
"POINT (141.35336 43.05872)",30338.0,JUMP SHOP札幌店,JUMP SHOP Sapporo,〒060-0061 北海道札幌市中央区南1条西3-3 札幌PARCO本館B2F,https://stamp.funakiya.com/jumpshop-sapporo.html,,,設置あり,43.05872, 141.35336
"POINT (135.49986 34.70378)",30341.0,JUMP SHOP大阪梅田店,,〒530-0017 大阪府大阪市北区角田町5-15 HEP FIVE 6F,https://stamp.funakiya.com/jumpshop-osakaumeda.html,,,設置あり,34.70378, 135.49986
"POINT (139.06031 36.39063)",30347.0,群馬県庁,Gumma Prefectural office,〒371-8570 群馬県前橋市大手町1-1-1,https://stamp.funakiya.com/gunma-pref.html,,,設置あり,36.39063, 139.06031
"POINT (135.50115195529216 34.673167024399625)",30356.0,JUMP SHOP大阪心斎橋店,,〒542-8501 大阪府大阪市中央区心斎橋筋1-7-1,https://stamp.funakiya.com/jumpshop-shinsaibashi.html,,,設置あり,34.673167024399625, 135.50115195529216
"POINT (137.38148 34.76272)",30357.0,豊橋観光案内所,Toyohashi Tourist Infomation Center,〒440-0075 愛知県豊橋市花田町西宿無番地,https://stamp.funakiya.com/toyohashi-info.html,,,設置あり,34.76272, 137.38148
"POINT (139.88353 36.56566)",30358.0,栃木県庁,Tochigi Prefectural office,〒320-8501 栃木県宇都宮市塙田1-1-20,https://stamp.funakiya.com/tochigi-pref.html,,,設置あり,36.56566, 139.88353
"POINT (140.44688 36.34159)",30366.0,茨城県庁,Ibaraki Prefectural office,〒310-8555 茨城県水戸市笠原町978-6,https://stamp.funakiya.com/ibaraki-pref.html,,,設置あり,36.34159, 140.44688
"POINT (130.68856 32.78867)",30371.0,ONE PIECE 麦わらストア熊本店,ONE PIECE MUGIWARA STORE KUMAMOTO,〒860-0047 熊本県熊本市西区春日3-15-26 アミュプラザくまもと6F,https://stamp.funakiya.com/mugiwarastore-kumamoto.html,,,設置あり,32.78867, 130.68856
"POINT (139.76368 35.66885)",30373.0,ホテルグレイスリー銀座,,〒104-0061 東京都中央区銀座7-10-1,https://stamp.funakiya.com/hotelgracery-ginza.html,,,設置あり,35.66885, 139.76368
"POINT (139.27906 35.6463)",30383.0,多摩森林科学園,,〒193-0843 東京都八王子市廿里町1833-81,https://stamp.funakiya.com/tama-forestscience.html,,,設置あり,35.6463, 139.27906
"POINT (139.69425 35.69025)",30385.0,京王プラザホテル新宿,KEIO PLAZA HOTEL TOKYO,〒160-8330 東京都新宿区西新宿2-2-1,https://stamp.funakiya.com/keioplazahotel-shinjuku.html,,,設置あり,35.69025, 139.69425
"POINT (141.77246 45.10472)",30387.0,豊富町観光情報センター,Toyotomi Town Tourist Infomation Center,〒098-4138 北海道天塩郡豊富町豊富駅前通,https://stamp.funakiya.com/toyotomi-kanko.html,,,設置あり,45.10472, 141.77246
"POINT (139.7008 35.65912)",30396.0,SHIBUYA HACHI BOX,SHIBUYA HACHI BOX,〒150-0043 東京都渋谷区道玄坂2-1,https://stamp.funakiya.com/shibuya-hachibox.html,,,設置あり,35.65912, 139.7008
"POINT (139.71518 35.67491)",30402.0,日本オリンピックミュージアム,Japan Olympic Museum,〒160-0013 東京都新宿区霞ヶ丘町4-2,https://stamp.funakiya.com/japan-olympicmuseum.html,,,設置あり,35.67491, 139.71518
"POINT (135.19606 34.70653)",30404.0,新神戸駅観光案内所,Shinkobe station Tourist Infomation,〒651-0058 兵庫県神戸市中央区葺合町布引山3-1,https://stamp.funakiya.com/shinkobe-kanko.html,,,設置あり,34.70653, 135.19606
"POINT (138.18105 36.6512)",30408.0,長野県庁,Nagano Prefectural office,〒380-8570 長野県長野市南長野幅下692-2,https://stamp.funakiya.com/nagano-pref.html,,,設置あり,36.6512, 138.18105
"POINT (139.631472 35.451389)",30414.0,ヨコハマエアキャビン桜木町駅,,〒231-0063 神奈川県横浜市中区花咲町1丁目,https://stamp.funakiya.com/yokohama-aircabin-sakuragicho.html,,,設置あり,35.451389, 139.631472
"POINT (139.48150199091467 35.92454436946324)",30415.0,ちいかわもぐもぐ本舗川越店,,〒350-0062 埼玉県川越市元町2-7-9,https://stamp.funakiya.com/chiikawaland-kawagoe.html,,,設置あり,35.92454436946324, 139.48150199091467
"POINT (139.77469 35.71272)",30416.0,上野の森美術館,,〒110-0007 東京都台東区上野公園1-2,https://stamp.funakiya.com/uenonomori-museum.html,,,設置あり,35.71272, 139.77469
"POINT (139.39642 35.67333)",30417.0,新選組のふるさと歴史館,,〒191-0016 東京都日野市神明4-16-1,https://stamp.funakiya.com/hino-shinsengumirekishi.html,,,設置あり,35.67333, 139.39642
"POINT (139.50031 35.74175)",30421.0,GAS MUSEUM（がす資料館）,,〒187-0001 東京都小平市大沼町4-31-25,https://stamp.funakiya.com/gas-museum.html,,,設置あり,35.74175, 139.50031
"POINT (136.90544599640776 35.16797974236505)",30430.0,矢場とん栄セントライズ店,Yabaton Sakae CentRise,〒460-0008 愛知県名古屋市中区栄3-3-21 セントライズ栄 B1F,https://stamp.funakiya.com/yabaton-sakaecentrise.html,,,設置あり,35.16797974236505, 136.90544599640776
